Life goes on. Never forget that. Things seem bleak and painful and like the end of the world but your standing and breathing and thats a good thing. Life the life you have nothing will get in your way if you keep looking up to blue skys, yeah theres gonna be clouds. But thats like life. We all want blue skys and go back to the past where things seemed perfect but I can promise you. It gets perfect if you keep moving forward. One step at a time. You can do it I believe in you. From the bottom of my heart. Now go and live life.	0	
TheTedHead thank you so much! God bless you this made me feel so much better	1	
I play this when I get stressed out	0	
The flow of the music brought me into a different kind of view where the place is filled with endless joy and laughter	1	
U made my day 	1	
Got a Hawaiian themed 50th b-day party going on.  I have never seen every single person smiling and dancing around the kitchen like this, before.	1	
Wishing I was in hawaii	1	
i will always keep coming back here no matter how much time goes by.Its my little secret place of escapism	0	
i've been to Hawaii !! and this music just took me back to those beautiful islands of Hawaii little Paradise so i closed my eyes and imagine i am there again  right now the effect  is so real and love it ! Happy Times......	1	
Happy days for you	1	
*This is beautiful, luckily I found this amazing video!! Much love xx* 	1	
Super	1	
I'm cleaning my room dancing to this wonderful music.	1	
I'm studying Chemistry and I'm picturing myself studying in Hawaii and on the beach :D	0	
Even my dog slept with this song he just went right to me and he slept it was so cute and I slept right beside him it was so adorable!	0	
No one even dose anything so I write write write all day	0	
This makes me happy <3 Well done	1	
It helped me work on my project	1	
My brokenheart was so good now HAHA  im from Philippines 	1	
This is exactly what I was looking for 	1	
Finally I found u	0	
I'M going to Hawaii this June and I am so excited ! I'm a travel vlogger so I'll be posting everyday from June 2nd to the 9th !! Hawaii can't wait to meet you !	1	
When u cant think of anything to inspire you	0	
Aloha from kalilua  yes I love it here I'm doing the Honolulu   left right left love it all I need it's a cold colada refreshing love to see you soon. 	1	
I listen to this while watching Mexicans sneak drugs across the border	1	
Thank you for this! ( : Also I play this when I'm doing a test or play halo on the xbox.	1	
Really happy music.....	1	
hey people tot yoyce ( i think was his name)  first commented 	1	
HEY  i like 1:05:52 very much!!!	1	
YOU ARE REALLY LUCKY	1	
I like the  music	1	
Nothing can make me relaxed, but it is very nice music indeed.	1	
Who and why can dislike this?... I just discovered this great music and I love it so much!..	1	
When your joy upon your damn life is a great great mistake and over her you'll do everyhing to keep up appearances... On that shitty music of yours.	1	
love it	1	
just eatin' chocolate while jamming to this.	0	
the life :D	0	
I was like: "Gonna look for a song to make me work better" now I'm almost falling sleep. That's so good OMG!!!	1	
Very Nice	1	
It helps me with my depression thank you so much	1	
Can I get this music on iTunes? I love it!	1	
Hi my daughter LOVES playing ukulele!	1	
unboxing mystery boxes from dw makes it kinda scary	0	
when everyone afk in your team but you win	0	
1:29:00 love it	1	
Bravo	1	
Listening to this, pretending it's not stupidly cold and snowy outside (no offense to any winter lovers out there).	1	
...a very..very safe music	1	
And relax	1	
this is great	1	
Helps me relaxs	1	
i love to do my homework with it or if i craft or if im board as backround music	1	
Polynesian culture center comes to mind and the buff guy destroying the coconuts :D	1	
This is my fortnite default music	0	
Always makes my day	1	
Just wonderful! !!!!!  Thank you for uploading.	1	
When a dog dies in a movie this is what I play	0	
Makes me feel so happy	1	
6:00 is my favorite	1	
On a serious note this really helps with my paranoia at night, its loud, but calmin, happy and very smooth	1	
Love it :)	1	
Just watched a horror movie. This  will help me cope	0	
Depression who? Never heard of that thing I'm a happy little creature :')	1	
This is so sad Alexa play despacito	0	
IM SO FUCKING HAPPY AHHH FUCK	1	
Awesome ! Luv it!	1	
I will play this when I'll burn in hell.	1	
I need this to pretend that everything is going well haha.	1	
i wrote in the search bar "that fucking hawaiian music for startup videos"	1	
Be happy	1	
nice music	1	
What a cancer music	2	
please kill me now.  this music is played on every commercial and tv show now..........feeling suicidal? ignore that phone number on the bridge....listen to this and JUMP!	2	
Relaxes my soul while reading 	1	
Thank you..great mood lifter!!	1	
Good for watching horror films	1	
Fuck I'm so happy Youtube exists	1	
I listened to this song at my parents funeral	0	
Nice son.	1	
@Aaron Huckle I was about to feel so bad for you omg	3	
People do need to realise this was a joke	1	
A Little Jar of Happiness by Earle Belo from Epidemic Sound	1	
Trying to get through my Essay/Report like	0	
its so peaceful by the way how do I ad emoji,s	1	
Very much like it to listen to while reading or relaxing or cooking or cleaning house or feeding the dog. Get the point? It's great.	1	
This helps a lot when depression hits me	1	
i was sad	3	
it makes me happy	1	
Hawaii the best place for a tropical vacation at least until the valcano erupts O.O	1	
Too good	1	
luv hawaian music. ....	1	
luv hawaian music. ....	1	
Very *H A P P Y*	1	
Very great music.	1	
I love the happy music	1	
I usually don't add comments on youtube but this music is so pleasing that I couldn't resist myself from posting a comment. Love you! Keep it up! +Relax Music	1	
been playing this track daily to my students in class...	1	
I am grateful to listen to this	1	
Love this music! Always makes me feel better!	1	
Nice!	1	
Hawaii!	1	
What is the name of first music?it's awesome..	1	
i play this while i play five nights at freddys 6 because im a baby( im too scared) thx for publishing the music!	1	
Yes, Happy music ~ prima volta = first time in this chanal ~ feeling ok for my lunch time at 4.30 pm San Valentine DAY ! LOVE to everybody	1	
So Peacful! :)	1	
I got this one on in the background every single day for about a year now.	0	
Hello! Do you know the name of two first songs??	0	
good musi  	1	
i like	1	
Lovely. Totally improved my day.	1	
its so joyful for roblox or any thing else	1	
i love Hawaiian music	1	
music is awsome	1	
this music makes me smile	1	
This is so cool 	1	
thanks for those happy music, give me all day energy	1	
Omg I could listen to this all the time	1	
this song is perfect! I put it on whenever Im doing homework	1	
Amazing	1	
rnr homes pros 	0	
crew loves you're music getz them going 	1	
thank you much	1	
helps us get done quickly crew live the music 	1	
thank you	1	
I love it first music	1	
so cute music	1	
Nice, happy music.	1	
This is really relaxing music, for studying and hard mathematics, as well as helping have a better day after a really crazy day.	1	
I am glad to have subscribed to this wonderful channel	1	
If ur in Vacation	0	
So relaxing into my ears, love it... 	1	
Love the mix! I listen to it whenever I'm still. Really comforting! <3	1	
it makes me happy :) :D 	1	
Very Relaxing Music ! Thank you :). This Really Calmed Me Down! :)!  Thank You So Much!	1	
Pls the Name from the First song ?i Love this 	1	
Are their names to these songs? I really like the one with mountain and rainbows :)	1	
Nice music I love it!	1	
is this available at spotify?	0	
There are 444 comments! I shall be the 445 one! This music is like the perfect match for my mood right now!	1	
I can't help but smile and share share share this every dang time	1	
send me your num beautifuuuul girl	1	
Relaxing.	1	
thankssssssssssssssssssX9000	1	
I hope SpongeBob would use this.	1	
Great for my pain	1	
Awesome 	1	
same same rythm.I really became happy listening to proini musiki 109 videos and cafe music bossa nova	1	
Little big planet	0	
wiifan222 Oh my gosh yesssee	0	
happy	1	
Just end it all.	0	
can i use this in my video?	0	
Amazing! This music is basically something I listen too if I am sad because it cheers me up! I also wake up to this every morning to get me motivated for school! This absolutely is amazing for studying as well! If I would, I would give this 1 billion thumbs up! Totally subscribing. And you all should too! Thanks, @relax music for doing this video! I give you 8 thousand kisses! <3	1	
I was singing my own lyrics to these	1	
Nice song, really help me to relax after a long day at school. Keep up the good work 	1	
LOVE IT	1	
When im sad i listen to this it makes me feel better	1	
Me 2, only difference it doesn't make me feel better	3	
Lord Jesus Christ can make you really happy just speak to Him and give Him your heart.God bless you	1	
I always listen to this when I'm sad	3	
I come here when I want to fucking kill myself	2	
i was raging	3	
and now it's like	1	
dude how	0	
am happy	1	
Thanks	1	
thank you so much it's the best song I ever heard	1	
This is my new work/homework music! Keeps me up and productive!~	1	
woooowwwwwwww............	1	
593 people accidentally hit the wrong button instead of hitting Like!	0	
Helped me a little bit against some filthy clickers and yolos in world of tanks, thank you :)	1	
Perfect for my and my friends dance routine	1	
Yes, Happy music ~ prima volta = first time in this chanal ~ feeling ok for my lunch time at 4.30 pm San Valentine DAY ! 	1	
LOVE to everybody	1	
Thanks to reply to me / I had great moment with this music , BYE ;)	1	
This makes me so happy!!! Im in love with Hawaii, their music and their culture in general. I want to live there so bad fml :(	1	
Turkeyyyy	0	
Thank you for this music. It rises up my mood and makes my day happy. Many blessings to your life!	1	
wonderful music , nice songs ,thanks ,good	1	
great	1	
Nice music )	1	
Really good tunes. I love ukulele, i'd love to play them ! So much relaxing ! Greetings from France !	1	
Great! But we really need a track list here..	1	
While working on the case files of executed criminals, it sure is great having this in the background to balance out the fucked up shit I read in them with the happy positive music. Cheers!	1	
diy background music all over.	0	
this is amazing :) and the exact thing i'm looking for!	1	
so coool ;)	1	
so beautiful om gosh xoxox	1	
ba je oputavajue.	1	
Awesome music you made my day even better	1	
I'm sad but now mood is okay now after listening music.	0	
i said hawaii music not royalty free music	0	
Perfect for a report	1	
love it please may I use it for my video !	1	
